4319,Brettnach,Brettnach,6.56384800,49.25781600,1,2018-12-08 03:56:02,2018-12-17 04:27:23
4320,Ebersviller (Centre),Ebersviller (Centre),6.40197800,49.27631000,1,2018-12-08 03:56:02,2018-12-17 04:27:22
4321,Alzing,Alzing,6.55221200,49.27899900,1,2018-12-08 03:56:02,2018-12-17 04:27:23
4322,Aboncourt,Aboncourt,6.34653000,49.26100300,1,2018-12-08 03:56:02,2018-12-17 04:27:22
4323,Bouzonville (Alzing),Bouzonville (Alzing),6.53522600,49.28990400,1,2018-12-08 03:56:02,2018-12-17 04:27:23
4324,Budange,Budange,6.34471100,49.27663500,1,2018-12-08 03:56:02,2018-12-17 04:27:22
4325,Hombourg (Chapelle),Hombourg (Chapelle),6.34351400,49.29583600,1,2018-12-08 03:56:02,2018-12-17 04:27:22
4326,Hombourg (Tilleuls),Hombourg (Tilleuls),6.33880900,49.29811600,1,2018-12-08 03:56:02,2018-12-17 04:27:22
4327,Metzeresche,Metzeresche,6.30498500,49.29915700,1,2018-12-08 03:56:03,2018-12-17 04:27:20
4328,Boën,Boën,4.00501100,45.74136600,1,2018-12-08 03:56:38,2018-12-17 04:30:25
4329,Haguenau (Haguenau),Haguenau (Haguenau),7.78234700,48.81341100,1,2018-12-09 03:30:38,2018-12-09 03:30:56
4330,Marienthal (Haguenau),Marienthal (Haguenau),7.82336300,48.78180100,1,2018-12-09 03:30:38,2018-12-09 03:30:56
4331,Bischwiller (Bischwiller),Bischwiller (Bischwiller),7.85116400,48.76540300,1,2018-12-09 03:30:38,2018-12-09 03:30:56
4332,Kurtzenhouse (Kurtzenhouse),Kurtzenhouse (Kurtzenhouse),7.81301100,48.74186000,1,2018-12-09 03:30:38,2018-12-09 03:30:56
4333,Weyersheim (Weyersheim),Weyersheim (Weyersheim),7.79704800,48.71780100,1,2018-12-09 03:30:38,2018-12-09 03:30:56
4334,Hoerdt (Hœrdt),Hoerdt (Hœrdt),7.77904400,48.70296000,1,2018-12-09 03:30:39,2018-12-09 03:30:56
4335,Vendenheim (Vendenheim),Vendenheim (Vendenheim),7.71767300,48.66582100,1,2018-12-09 03:30:39,2018-12-09 03:51:03
4336,Mundolsheim (Mundolsheim),Mundolsheim (Mundolsheim),7.72129700,48.64499600,1,2018-12-09 03:30:39,2018-12-09 03:30:56
4337,Strasbourg (Strasbourg),Strasbourg (Strasbourg),7.73394500,48.58515100,1,2018-12-09 03:30:39,2018-12-09 03:51:05
4338,Rueil-Malmaison,Rueil-Malmaison,2.17121300,48.88731600,1,2018-12-09 03:30:43,2018-12-11 03:49:11
4339,Chatou-Croissy,Chatou-Croissy,2.15640500,48.88539900,1,2018-12-09 03:30:43,2018-12-09 03:57:14
4340,Le Vésinet-Centre,Le Vésinet-Centre,2.13470400,48.89030700,1,2018-12-09 03:30:43,2018-12-09 03:57:14
4341,Le Vésinet-Le Pecq,Le Vésinet-Le Pecq,2.12226900,48.89826600,1,2018-12-09 03:30:43,2018-12-09 03:57:14
4342,St-Germain-en-Laye,St-Germain-en-Laye,2.09455600,48.89847300,1,2018-12-09 03:30:43,2018-12-09 03:30:43
4343,Rothau (Rothau),Rothau (Rothau),7.20731700,48.45897000,1,2018-12-09 03:30:52,2018-12-09 03:31:20
4344,Fouday (Fouday),Fouday (Fouday),7.18739400,48.42482400,1,2018-12-09 03:30:52,2018-12-09 03:31:19
4345,St-Blaise-Roche-Poutay (Saint-Blaise-la-Roche),St-Blaise-Roche-Poutay (Saint-Blaise-la-Roche),7.16533800,48.40757900,1,2018-12-09 03:30:52,2018-12-09 03:31:20
4346,Bourg-Bruche (Bourg-Bruche),Bourg-Bruche (Bourg-Bruche),7.13735300,48.35976700,1,2018-12-09 03:30:52,2018-12-09 03:31:19
4347,Saales (Saales),Saales (Saales),7.11052800,48.34706700,1,2018-12-09 03:30:52,2018-12-09 03:31:20
4348,St-Dié-des-Vosges (Saint-Dié-des-Vosges),St-Dié-des-Vosges (Saint-Dié-des-Vosges),6.94804100,48.28221700,1,2018-12-09 03:30:52,2018-12-09 03:31:20
4349,Schirmeck-la-Broque (Schirmeck),Schirmeck-la-Broque (Schirmeck),7.21617600,48.48043800,1,2018-12-09 03:30:52,2018-12-09 03:31:20
4350,Russ-Hersbach (Russ),Russ-Hersbach (Russ),7.25225500,48.49827200,1,2018-12-09 03:30:52,2018-12-09 03:31:20
4351,Wisches (Wisches),Wisches (Wisches),7.27016100,48.50761400,1,2018-12-09 03:30:52,2018-12-09 03:31:20
4352,Muhlbach-sur-Bruche-Lut (Muhlbach-sur-Bruche),Muhlbach-sur-Bruche-Lut (Muhlbach-sur-Bruche),7.29293400,48.51759600,1,2018-12-09 03:30:52,2018-12-09 03:31:20
4353,Urmatt (Urmatt),Urmatt (Urmatt),7.33824800,48.52551400,1,2018-12-09 03:30:53,2018-12-09 03:31:19
4354,Gresswiller (Gresswiller),Gresswiller (Gresswiller),7.42464400,48.53297900,1,2018-12-09 03:30:53,2018-12-09 03:31:19
4355,Mutzig (Mutzig),Mutzig (Mutzig),7.46212000,48.53378300,1,2018-12-09 03:30:53,2018-12-09 03:31:19
4356,Molsheim (Molsheim),Molsheim (Molsheim),7.50018500,48.53750400,1,2018-12-09 03:30:53,2018-12-09 03:31:19
4357,Dachstein (Molsheim),Dachstein (Molsheim),7.53318600,48.54289600,1,2018-12-09 03:30:53,2018-12-09 03:30:53
4358,Duttlenheim-Ernolsheim- (Dachstein),Duttlenheim-Ernolsheim- (Dachstein),7.56562600,48.54558200,1,2018-12-09 03:30:53,2018-12-09 03:30:53
4359,Duppigheim (Duppigheim),Duppigheim (Duppigheim),7.58707300,48.54404600,1,2018-12-09 03:30:53,2018-12-09 03:30:53
4360,Entzheim-Aéroport (Entzheim),Entzheim-Aéroport (Entzheim),7.62792800,48.54698200,1,2018-12-09 03:30:53,2018-12-09 03:31:19
4361,Lingolsheim (Lingolsheim),Lingolsheim (Lingolsheim),7.67857100,48.55941800,1,2018-12-09 03:30:53,2018-12-09 03:30:53
4362,Strasbourg-Roethig (Lingolsheim),Strasbourg-Roethig (Lingolsheim),7.69362600,48.56312500,1,2018-12-09 03:30:53,2018-12-09 03:30:53
4363,Heiligenberg-Mollkirch (Mollkirch),Heiligenberg-Mollkirch (Mollkirch),7.38148000,48.52746900,1,2018-12-09 03:30:53,2018-12-09 03:31:18
4364,Mullerhof (Urmatt),Mullerhof (Urmatt),7.31190400,48.52471700,1,2018-12-09 03:30:55,2018-12-09 03:31:18
4365,Villeparisis,Villeparisis,2.60265500,48.95325300,1,2018-12-09 03:33:13,2018-12-14 03:57:22
4366,Vert-Galant,Vert-Galant,2.56674200,48.94459200,1,2018-12-09 03:33:14,2018-12-14 03:57:22
4367,Sevran-Livry,Sevran-Livry,2.53492000,48.93606700,1,2018-12-09 03:33:14,2018-12-14 03:57:21
4368,Blanc-Mesnil,Blanc-Mesnil,2.47739900,48.93246400,1,2018-12-09 03:33:14,2018-12-14 03:57:21
4369,Drancy,Drancy,2.45515300,48.93287400,1,2018-12-09 03:33:14,2018-12-14 03:57:21
4370,Le Bourget,Le Bourget,2.42579500,48.93088700,1,2018-12-09 03:33:14,2018-12-14 03:57:21
4371,Courneuve-Aubervilliers,Courneuve-Aubervilliers,2.38473400,48.92417900,1,2018-12-09 03:33:14,2018-12-14 03:57:21
4372,La Plaine-Stade-France,La Plaine-Stade-France,2.36266400,48.91826300,1,2018-12-09 03:33:14,2018-12-14 03:57:21
4373,Gare-du-Nord,Gare-du-Nord,2.35489200,48.88019500,1,2018-12-09 03:33:14,2018-12-14 03:57:21
4374,Châtelet-les-Halles,Châtelet-les-Halles,2.34808800,48.85979500,1,2018-12-09 03:33:14,2018-12-14 03:49:23
4375,St-Michel,St-Michel,2.34383800,48.85345000,1,2018-12-09 03:33:14,2018-12-14 03:49:22
4376,Luxembourg .,Luxembourg .,2.34058200,48.84701500,1,2018-12-09 03:33:14,2018-12-14 03:49:22
4377,Port-Royal,Port-Royal,2.33668800,48.83983400,1,2018-12-09 03:33:14,2018-12-14 03:49:22
4378,Denfert-Rochereau,Denfert-Rochereau,2.33252200,48.83429800,1,2018-12-09 03:33:14,2018-12-14 03:49:22
4379,Cité-Universitaire,Cité-Universitaire,2.34055300,48.81995300,1,2018-12-09 03:33:14,2018-12-14 03:49:22
4380,Gentilly,Gentilly,2.34087900,48.81554900,1,2018-12-09 03:33:14,2018-12-14 03:48:18
4381,Laplace,Laplace,2.33387100,48.80747800,1,2018-12-09 03:33:14,2018-12-14 03:47:15
4382,Arcueil-Cachan,Arcueil-Cachan,2.32798100,48.79841800,1,2018-12-09 03:33:14,2018-12-14 03:48:18
4383,Bagneux,Bagneux,2.32103000,48.79321400,1,2018-12-09 03:33:14,2018-12-14 03:47:15
4384,Bourg-la-Reine,Bourg-la-Reine,2.31237100,48.78039500,1,2018-12-09 03:33:15,2018-12-14 03:49:22
4385,Sceaux,Sceaux,2.29720600,48.78141600,1,2018-12-09 03:33:15,2018-12-14 03:31:47
4386,Fontenay-aux-Roses,Fontenay-aux-Roses,2.29200500,48.78755300,1,2018-12-09 03:33:15,2018-12-14 03:31:47
4387,Robinson,Robinson,2.28156700,48.78004300,1,2018-12-09 03:33:15,2018-12-14 03:31:47
4388,Aérop-C-de-Gaulle-2-TGV,Aérop-C-de-Gaulle-2-TGV,2.57104700,49.00360800,1,2018-12-09 03:46:03,2018-12-14 03:49:23
4389,Aéroport-Ch-de-Gaulle-1,Aéroport-Ch-de-Gaulle-1,2.55985800,49.00954300,1,2018-12-09 03:46:03,2018-12-14 03:49:23
4390,Parc-des-Expositions,Parc-des-Expositions,2.51421800,48.97365500,1,2018-12-09 03:46:03,2018-12-14 03:49:23
4391,Villepinte,Villepinte,2.51220300,48.96302700,1,2018-12-09 03:46:03,2018-12-14 03:49:23
4392,Sevran-Beaudottes,Sevran-Beaudottes,2.52447200,48.94768600,1,2018-12-09 03:46:03,2018-12-14 03:49:23
4393,Parc-de-Sceaux,Parc-de-Sceaux,2.31007700,48.77066100,1,2018-12-09 03:46:04,2018-12-14 03:48:25
4394,La Croix-de-Berny,La Croix-de-Berny,2.30490200,48.76243500,1,2018-12-09 03:46:04,2018-12-14 03:49:22
4395,Antony,Antony,2.30099100,48.75465900,1,2018-12-09 03:46:04,2018-12-14 03:49:22
4396,Fontaine-Michalon,Fontaine-Michalon,2.29661000,48.74318900,1,2018-12-09 03:46:04,2018-12-14 03:48:25
4397,Les Baconnets,Les Baconnets,2.28752100,48.73958100,1,2018-12-09 03:46:04,2018-12-14 03:48:25
4398,Massy-Verrières .,Massy-Verrières .,2.27316300,48.73478400,1,2018-12-09 03:46:04,2018-12-14 03:48:25
4399,Massy-Palaiseau-,Massy-Palaiseau-,2.25661400,48.72490400,1,2018-12-09 03:46:04,2018-12-14 03:49:22
4400,Rouen-Rive-Droite (Rouen),Rouen-Rive-Droite (Rouen),1.09416500,49.44903600,1,2018-12-09 03:46:47,2018-12-09 03:46:51
4401,Elbeuf-St-Aubin (Saint-Aubin-lès-Elbeuf),Elbeuf-St-Aubin (Saint-Aubin-lès-Elbeuf),1.01020900,49.30268100,1,2018-12-09 03:46:47,2018-12-09 03:46:50
4402,Brionne (Eure) (Brionne),Brionne (Eure) (Brionne),0.71157900,49.19634400,1,2018-12-09 03:46:47,2018-12-09 03:46:50
4403,Serquigny (Serquigny),Serquigny (Serquigny),0.71958800,49.10767800,1,2018-12-09 03:46:47,2018-12-09 03:46:50
4404,Bernay (Bernay),Bernay (Bernay),0.59573900,49.08699400,1,2018-12-09 03:46:47,2018-12-09 03:46:50
4405,Lisieux (Lisieux),Lisieux (Lisieux),0.23169400,49.13725700,1,2018-12-09 03:46:47,2018-12-09 03:46:50
4406,Caen (Caen),Caen (Caen),-0.34825400,49.17655100,1,2018-12-09 03:46:48,2018-12-09 03:46:51
4407,Bourgthéroulde-T.h. (Grand-Bourgtheroulde),Bourgthéroulde-T.h. (Grand-Bourgtheroulde),0.83967000,49.31750600,1,2018-12-09 03:46:48,2018-12-09 03:46:50
4408,Glos-Montfort (Glos-sur-Risle),Glos-Montfort (Glos-sur-Risle),0.68187500,49.27361700,1,2018-12-09 03:46:48,2018-12-09 03:46:50
4409,Boissy-St-Léger,Boissy-St-Léger,2.50536400,48.75304400,1,2018-12-09 03:47:29,2018-12-09 03:51:27
4410,Sucy-Bonneuil (RER A),Sucy-Bonneuil (RER A),2.50808800,48.77099800,1,2018-12-09 03:47:29,2018-12-09 03:51:27
4411,La Varenne-Chennevières,La Varenne-Chennevières,2.51315900,48.79498000,1,2018-12-09 03:47:29,2018-12-09 03:51:27
4412,Champigny,Champigny,2.51012500,48.80694700,1,2018-12-09 03:47:30,2018-12-09 03:51:27
4413,Le Parc-de-St-Maur,Le Parc-de-St-Maur,2.48564000,48.80514700,1,2018-12-09 03:47:30,2018-12-09 03:51:27
4414,St-Maur-Créteil,St-Maur-Créteil,2.47233600,48.80633100,1,2018-12-09 03:47:30,2018-12-09 03:51:27
4415,Joinville-le-Pont,Joinville-le-Pont,2.46382700,48.82101800,1,2018-12-09 03:47:30,2018-12-09 03:51:27
4416,Nogent-sur-Marne,Nogent-sur-Marne,2.47196000,48.83434700,1,2018-12-09 03:47:30,2018-12-09 03:51:27
4417,Fontenay-sous-Bois,Fontenay-sous-Bois,2.46435800,48.84343200,1,2018-12-09 03:47:30,2018-12-09 03:51:27
4418,Vincennes,Vincennes,2.43329200,48.84731700,1,2018-12-09 03:47:30,2018-12-14 03:30:50
4419,Nation,Nation,2.39591200,48.84829400,1,2018-12-09 03:47:30,2018-12-14 03:30:50
4420,Paris-Gare-de-Lyon RER,Paris-Gare-de-Lyon RER,2.37182000,48.84471800,1,2018-12-09 03:47:30,2018-12-14 03:30:50
4421,Auber,Auber,2.33044800,48.87181100,1,2018-12-09 03:47:30,2018-12-14 03:30:50
4422,Ch.-de-Gaulle-Etoile,Ch.-de-Gaulle-Etoile,2.29503700,48.87369200,1,2018-12-09 03:47:30,2018-12-14 03:30:50
4423,Grande-Arche-La Défense,Grande-Arche-La Défense,2.23852800,48.89184900,1,2018-12-09 03:47:30,2018-12-14 03:30:50
4424,Nanterre-Préf.,Nanterre-Préf.,2.22315900,48.89563700,1,2018-12-09 03:47:30,2018-12-11 03:49:07
4425,Sarrebourg (Sarrebourg),Sarrebourg (Sarrebourg),7.05276500,48.73791700,1,2018-12-09 03:50:44,2018-12-09 03:50:57
4426,Reding (Réding),Reding (Réding),7.09616300,48.74280300,1,2018-12-09 03:50:44,2018-12-09 03:50:57
4427,Lutzelbourg (Lutzelbourg),Lutzelbourg (Lutzelbourg),7.25138200,48.72983200,1,2018-12-09 03:50:44,2018-12-09 03:50:57
4428,Saverne (Saverne),Saverne (Saverne),7.36213200,48.74475600,1,2018-12-09 03:50:44,2018-12-09 03:51:05
4429,Steinbourg (Steinbourg),Steinbourg (Steinbourg),7.41651400,48.76369700,1,2018-12-09 03:50:45,2018-12-09 03:51:05
4430,Dettwiller (Dettwiller),Dettwiller (Dettwiller),7.46539600,48.75168800,1,2018-12-09 03:50:45,2018-12-09 03:51:05
4431,Wilwisheim (Wilwisheim),Wilwisheim (Wilwisheim),7.50770400,48.74579900,1,2018-12-09 03:50:45,2018-12-09 03:51:05
4432,Hochfelden (Hochfelden) (Hochfelden),Hochfelden (Hochfelden) (Hochfelden),7.57194300,48.75541400,1,2018-12-09 03:50:45,2018-12-09 03:51:05
4433,Schwindratzheim (Schwindratzheim),Schwindratzheim (Schwindratzheim),7.60060200,48.75361500,1,2018-12-09 03:50:45,2018-12-09 03:51:05
4434,Mommenheim (Mommenheim),Mommenheim (Mommenheim),7.64211600,48.75564100,1,2018-12-09 03:50:45,2018-12-09 03:51:05
4435,Brumath (Brumath),Brumath (Brumath),7.70040800,48.73301200,1,2018-12-09 03:50:45,2018-12-09 03:51:05
4436,Stephansfeld (Brumath),Stephansfeld (Brumath),7.70479200,48.71745300,1,2018-12-09 03:50:45,2018-12-09 03:51:05
4437,Essonnes-Robinson,Essonnes-Robinson,2.46353200,48.60595000,1,2018-12-09 03:56:05,2018-12-09 03:56:37
4438,Villabé,Villabé,2.46154900,48.59282800,1,2018-12-09 03:56:05,2018-12-09 03:56:37
4439,Le Plessis-Chenet,Le Plessis-Chenet,2.47964100,48.57324700,1,2018-12-09 03:56:05,2018-12-09 03:56:37
4440,Coudray-Montceaux,Coudray-Montceaux,2.49276000,48.56636200,1,2018-12-09 03:56:05,2018-12-09 03:56:37
4441,St-Fargeau,St-Fargeau,2.54247400,48.56455100,1,2018-12-09 03:56:05,2018-12-09 03:56:37
4442,Ponthierry-Pringy,Ponthierry-Pringy,2.54461800,48.53500800,1,2018-12-09 03:56:05,2018-12-09 03:56:37
4443,Boissise-le-Roi,Boissise-le-Roi,2.57165300,48.52967100,1,2018-12-09 03:56:05,2018-12-09 03:56:37
4444,Vosves,Vosves,2.59910800,48.51497800,1,2018-12-09 03:56:05,2018-12-09 03:56:37
4445,Nanterre-Ville,Nanterre-Ville,2.19576200,48.89550000,1,2018-12-09 03:57:00,2018-12-11 03:49:11
4446,Nanterre-Univ.,Nanterre-Univ.,2.21518500,48.90155100,1,2018-12-09 03:57:00,2018-12-11 03:49:11
4447,Val-de-Fontenay (RER A),Val-de-Fontenay (RER A),2.49043500,48.85742200,1,2018-12-09 03:57:00,2018-12-14 03:30:50
4448,Neuilly-Plaisance,Neuilly-Plaisance,2.51368500,48.85348900,1,2018-12-09 03:57:00,2018-12-14 03:30:45
4449,Bry-sur-Marne,Bry-sur-Marne,2.52631800,48.84431200,1,2018-12-09 03:57:00,2018-12-14 03:30:50
4450,Noisy-le-G.-Mont d'Est,Noisy-le-G.-Mont d'Est,2.54772400,48.84097700,1,2018-12-09 03:57:00,2018-12-14 03:30:50
4451,Noisy-Champs,Noisy-Champs,2.57824500,48.84259100,1,2018-12-09 03:57:01,2018-12-14 03:30:50
4452,Noisiel,Noisiel,2.61637700,48.84357700,1,2018-12-09 03:57:01,2018-12-14 03:30:49
4453,Lognes,Lognes,2.63413400,48.83893200,1,2018-12-09 03:57:01,2018-12-14 03:30:50
4454,Torcy,Torcy,2.65476400,48.83934600,1,2018-12-09 03:57:01,2018-12-14 03:30:50
4455,Bordeaux-St-Jean (Bordeaux),Bordeaux-St-Jean (Bordeaux),-0.55621100,44.82652900,1,2018-12-10 07:08:03,2018-12-11 03:54:17
4456,Agen (Agen),Agen (Agen),0.62089200,44.20795800,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4457,Toulouse-Matabiau (Toulouse),Toulouse-Matabiau (Toulouse),1.45355900,43.61144900,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4458,Carcassonne (Carcassonne),Carcassonne (Carcassonne),2.35189200,43.21770200,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4459,Narbonne (Narbonne),Narbonne (Narbonne),3.00596200,43.19102400,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4460,Béziers (Béziers),Béziers (Béziers),3.21922500,43.33621600,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4461,Sète (Sète),Sète (Sète),3.69640400,43.41280400,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4462,Montpellier-Saint-Roch (Montpellier),Montpellier-Saint-Roch (Montpellier),3.88236800,43.60582900,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4463,Nîmes (Nîmes),Nîmes (Nîmes),4.36584000,43.83229000,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4464,Arles (Arles),Arles (Arles),4.63202500,43.68484200,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4465,Marseille-St-Charles (Marseille),Marseille-St-Charles (Marseille),5.38065900,43.30273000,1,2018-12-10 07:08:03,2018-12-11 03:54:18
4466,Montpellier-Sud-France (Montpellier),Montpellier-Sud-France (Montpellier),3.92684300,43.59473900,1,2018-12-10 07:08:04,2018-12-11 03:54:17
4467,Marmande (Marmande),Marmande (Marmande),0.16809800,44.50305600,1,2018-12-10 07:08:04,2018-12-11 03:54:17
4468,Montauban-Ville-Bourbon (Montauban),Montauban-Ville-Bourbon (Montauban),1.34197100,44.01462600,1,2018-12-10 07:08:04,2018-12-11 03:54:18
4469,Lutterbach-Gare (Lutterbach),Lutterbach-Gare (Lutterbach),7.27674800,47.75791000,1,2018-12-11 03:30:26,2018-12-11 03:31:07
4470,Mulhouse-Musées (Mulhouse),Mulhouse-Musées (Mulhouse),7.29801200,47.74852600,1,2018-12-11 03:30:26,2018-12-11 03:31:07
4471,Dornach-Gare (Mulhouse),Dornach-Gare (Mulhouse),7.30777300,47.74674900,1,2018-12-11 03:30:26,2018-12-11 03:31:07
4472,Zu-Rhein (Mulhouse),Zu-Rhein (Mulhouse),7.31832700,47.74261200,1,2018-12-11 03:30:27,2018-12-11 03:31:06
4473,Daguerre (Mulhouse),Daguerre (Mulhouse),7.32434600,47.74253400,1,2018-12-11 03:30:27,2018-12-11 03:31:06
4474,Mulhouse Tour Nessel (Mulhouse),Mulhouse Tour Nessel (Mulhouse),7.32860500,47.74505500,1,2018-12-11 03:30:27,2018-12-11 03:31:06
4475,Mulhouse Porte Haute (Mulhouse),Mulhouse Porte Haute (Mulhouse),7.33188000,47.74663600,1,2018-12-11 03:30:27,2018-12-11 03:31:06
4476,Mulhouse Mairie (Mulhouse),Mulhouse Mairie (Mulhouse),7.33560900,47.74933300,1,2018-12-11 03:30:27,2018-12-11 03:31:06
4477,Mulhouse Porte-Jeune (Mulhouse),Mulhouse Porte-Jeune (Mulhouse),7.34017500,47.74956900,1,2018-12-11 03:30:27,2018-12-11 03:31:06
4478,Mulhouse République (Mulhouse),Mulhouse République (Mulhouse),7.34278100,47.74561800,1,2018-12-11 03:30:27,2018-12-11 03:31:06
4479,Mulhouse-Gare-Centrale (Mulhouse),Mulhouse-Gare-Centrale (Mulhouse),7.34283300,47.74178600,1,2018-12-11 03:30:27,2018-12-11 03:31:06
4480,Sarre-Union (Sarre-Union),Sarre-Union (Sarre-Union),7.08540400,48.93657500,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4481,Schopperten (Schopperten),Schopperten (Schopperten),7.05570000,48.94562300,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4482,Keskastel (Keskastel),Keskastel (Keskastel),7.04882200,48.96538700,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4483,Sarralbe (Sarralbe),Sarralbe (Sarralbe),7.03569900,49.00092400,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4484,Herbitzheim (Herbitzheim),Herbitzheim (Herbitzheim),7.08183600,49.01640200,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4485,Kalhausen (Kalhausen),Kalhausen (Kalhausen),7.12546700,49.03496900,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4486,Wittring (Wittring),Wittring (Wittring),7.14112500,49.05593800,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4487,Zetting (Zetting),Zetting (Zetting),7.13447900,49.07830600,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4488,Sarreinsming (Sarreinsming),Sarreinsming (Sarreinsming),7.11181400,49.08615500,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4489,Remelfing (Rémelfing),Remelfing (Rémelfing),7.09127400,49.09141200,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4490,Sarreguemines (Sarreguemines),Sarreguemines (Sarreguemines),7.06885700,49.10747900,1,2018-12-11 03:32:34,2018-12-11 03:32:42
4491,La Freissinouse,La Freissinouse,6.01666600,44.53329600,1,2018-12-11 03:39:03,2018-12-11 03:39:03
4492,Marne-la-Val-Chessy-RER,Marne-la-Val-Chessy-RER,2.78289900,48.87059900,1,2018-12-11 03:48:45,2018-12-11 03:49:12
4493,Val-d'Europe,Val-d'Europe,2.77509300,48.85606800,1,2018-12-11 03:48:45,2018-12-11 03:49:12
4494,Bussy-St-Georges.,Bussy-St-Georges.,2.70979400,48.83674200,1,2018-12-11 03:48:45,2018-12-11 03:49:08
4495,Chaumont (Chaumont),Chaumont (Chaumont),5.13445000,48.10943700,1,2018-12-12 03:40:02,2018-12-12 03:40:04
4496,Joinville (Joinville),Joinville (Joinville),5.14429500,48.44473200,1,2018-12-12 03:40:02,2018-12-12 03:40:04
4497,St-Dizier (Saint-Dizier),St-Dizier (Saint-Dizier),4.94719700,48.64278700,1,2018-12-12 03:40:02,2018-12-12 03:40:05
4498,Vitry-le-François (Vitry-le-François),Vitry-le-François (Vitry-le-François),4.58724600,48.71771500,1,2018-12-12 03:40:02,2018-12-12 03:40:05
4499,Châlons-en-Champagne (Châlons-en-Champagne),Châlons-en-Champagne (Châlons-en-Champagne),4.34897000,48.95549500,1,2018-12-12 03:40:02,2018-12-12 03:40:04
4500,Vraincourt-Vieville (Vraincourt),Vraincourt-Vieville (Vraincourt),5.12385400,48.23708400,1,2018-12-12 03:40:02,2018-12-12 03:40:04
4501,Vignory (Vignory),Vignory (Vignory),5.12422700,48.27049000,1,2018-12-12 03:40:02,2018-12-12 03:40:04
4502,Gudmont (Gudmont-Villiers),Gudmont (Gudmont-Villiers),5.14083800,48.33743600,1,2018-12-12 03:40:02,2018-12-12 03:40:04
4503,Donjeux (Donjeux),Donjeux (Donjeux),5.14841300,48.36593600,1,2018-12-12 03:40:02,2018-12-12 03:40:04
4504,Fronville-St-Urbain (Fronville),Fronville-St-Urbain (Fronville),5.15603100,48.40134400,1,2018-12-12 03:40:02,2018-12-12 03:40:04
4505,Langres (Langres) (Langres),Langres (Langres) (Langres),5.34468200,47.87723900,1,2018-12-12 03:40:03,2018-12-12 03:40:03
4506,Culmont-Chalindrey (Culmont),Culmont-Chalindrey (Culmont),5.44321700,47.81021700,1,2018-12-12 03:40:03,2018-12-12 03:40:03
4507,Eurville (Eurville-Bienville),Eurville (Eurville-Bienville),5.04488000,48.58289700,1,2018-12-12 03:40:03,2018-12-12 03:40:03
4508,Chevillon (Chevillon) (Chevillon),Chevillon (Chevillon) (Chevillon),5.11183400,48.52425500,1,2018-12-12 03:40:04,2018-12-12 03:40:04
4509,Belfort-Ville (Belfort),Belfort-Ville (Belfort),6.85391200,47.63243400,1,2018-12-12 03:50:17,2018-12-12 03:50:25
4510,Petit-Croix (Montreux-Château),Petit-Croix (Montreux-Château),6.99462300,47.61010000,1,2018-12-12 03:50:17,2018-12-12 03:50:25
4511,Montreux-Vieux (Montreux-Vieux),Montreux-Vieux (Montreux-Vieux),7.02537900,47.61784600,1,2018-12-12 03:50:17,2018-12-12 03:50:24
4512,Dannemarie (Dannemarie),Dannemarie (Dannemarie),7.12379100,47.62739200,1,2018-12-12 03:50:17,2018-12-12 03:50:24
4513,Altkirch (Altkirch),Altkirch (Altkirch),7.23957600,47.62709500,1,2018-12-12 03:50:18,2018-12-12 03:50:24
4514,Walheim (Walheim),Walheim (Walheim),7.26321500,47.64178400,1,2018-12-12 03:50:18,2018-12-12 03:50:24
4515,Illfurth (Illfurth),Illfurth (Illfurth),7.26816200,47.67592700,1,2018-12-12 03:50:18,2018-12-12 03:50:24
4516,Zillisheim (Zillisheim),Zillisheim (Zillisheim),7.29416500,47.69430400,1,2018-12-12 03:50:18,2018-12-12 03:50:24
4517,Flaxlanden (Zillisheim),Flaxlanden (Zillisheim),7.30458700,47.69882500,1,2018-12-12 03:50:18,2018-12-12 03:50:23
4518,Mulhouse (Mulhouse),Mulhouse (Mulhouse),7.34283300,47.74178600,1,2018-12-12 03:50:18,2018-12-14 03:31:10
4519,Colmar (Colmar),Colmar (Colmar),7.34706500,48.07313700,1,2018-12-14 03:30:55,2018-12-14 03:31:10
4520,Herrlisheim-près-Colmar (Herrlisheim-près-Colmar),Herrlisheim-près-Colmar (Herrlisheim-près-Colmar),7.32054400,48.01755600,1,2018-12-14 03:30:55,2018-12-14 03:31:10
